#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244693705
#Date Time: 2018-03-23 10:59:42.452
#Sample rate: 800Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -2 V
#Channel 2: Range: 100 mV/div Offset: -200 mV

Time (s),Channel 1 (V),Channel 2 (V)
-4.9167881548974943,2.5743218654028017,0.18837298063272759
-4.9155381548974937,2.5708272804073933,0.18837298063272773
-4.9142881548974939,2.5743218654028017,0.18837298063272773
-4.9130381548974942,2.5743218654028017,0.18837298063272773
-4.9117881548974935,2.5743218654028017,0.18870609445739298
-4.9105381548974938,2.5743218654028017,0.18837298063272773
-4.909288154897494,2.5743218654028017,0.18870609445739311
-4.9080381548974943,2.5743218654028017,0.18870609445739311
-4.9067881548974936,2.5743218654028017,0.18837298063272773
-4.9055381548974939,2.5743218654028017,0.18837298063272773
-4.9042881548974941,2.5708272804073933,0.18803986680806239
-4.9030381548974935,2.5708272804073933,0.18770675298339701
-4.9017881548974938,2.5708272804073933,0.18770675298339701
-4.900538154897494,2.5708272804073933,0.18770675298339701
-4.8992881548974943,2.5708272804073933,0.18803986680806226
-4.8980381548974936,2.5708272804073933,0.18837298063272773
-4.8967881548974939,2.5708272804073933,0.18803986680806239
-4.8955381548974941,2.5708272804073933,0.18837298063272773
-4.8942881548974935,2.5743218654028017,0.18837298063272773
-4.8930381548974937,2.5743218654028017,0.18837298063272773
-4.891788154897494,2.5743218654028017,0.18870609445739311
-4.8905381548974942,2.5743218654028017,0.18837298063272787
-4.8892881548974936,2.5743218654028017,0.18870609445739311
-4.8880381548974938,2.5743218654028017,0.18870609445739311
-4.8867881548974941,2.5743218654028017,0.18837298063272773
-4.8855381548974943,2.5778164503982084,0.16239010230884093
-4.8842881548974937,2.6057731303614782,0.005826604716106687
-4.8830381548974939,2.6057731303614782,0.0024954664694529782
-4.8817881548974942,2.6057731303614782,0.0021623526447876462
-4.8805381548974935,2.6057731303614782,0.0021623526447877976
-4.8792881548974938,2.6057731303614782,0.0024954664694529782
-4.878038154897494,2.6092677153568866,0.0024954664694529782
-4.8767881548974943,2.6092677153568866,0.0024954664694529782
-4.8755381548974936,2.6092677153568866,0.0024954664694529782
-4.8742881548974939,2.6092677153568866,0.0028285802941183658
-4.8730381548974941,2.6092677153568866,0.0028285802941183658
-4.8717881548974935,2.6092677153568866,0.0031616941187836019
-4.8705381548974938,2.6092677153568866,0.0028285802941183658
-4.869288154897494,2.6092677153568866,0.0031616941187837533
-4.8680381548974943,2.6092677153568866,0.0031616941187837533
-4.8667881548974936,2.6092677153568866,0.0028285802941183658
-4.8655381548974939,2.6092677153568866,0.0024954664694529782
-4.8642881548974941,2.6092677153568866,0.0021623526447876462
-4.8630381548974935,2.6092677153568866,0.0021623526447876462
-4.8617881548974937,2.6092677153568866,0.0021623526447876462
-4.860538154897494,2.6092677153568866,0.0018292388201222587
-4.8592881548974942,2.6092677153568866,0.0024954664694526755
-4.8580381548974936,2.6127623003522933,0.0024954664694529782
-4.8567881548974938,2.6092677153568866,0.0024954664694529782
-4.8555381548974941,2.6092677153568866,0.0024954664694529782
-4.8542881548974943,2.6127623003522933,0.0028285802941182144
-4.8530381548974937,2.6127623003522951,0.0028285802941183658
-4.8517881548974939,2.6127623003522951,0.0028285802941183658
-4.8505381548974942,2.6127623003522951,0.0028285802941183658
-4.8492881548974935,2.6127623003522951,0.0031616941187837533
-4.8480381548974938,2.6127623003522951,0.0031616941187837533
-4.846788154897494,2.6127623003522951,0.0028285802941183658
-4.8455381548974943,2.6127623003522951,0.0024954664694531296
-4.8442881548974936,2.6127623003522951,0.0021623526447876462
-4.8430381548974939,2.6127623003522951,0.0021623526447876462
-4.8417881548974941,2.6127623003522951,0.0021623526447876462
-4.8405381548974935,2.6127623003522951,0.0021623526447877976
-4.8392881548974938,2.6127623003522951,0.0024954664694529782
-4.838038154897494,2.6127623003522951,0.0024954664694529782
-4.8367881548974943,2.6127623003522951,0.0024954664694529782
-4.8355381548974936,2.6127623003522951,0.0024954664694529782
-4.8342881548974939,2.6127623003522951,0.0028285802941183658
-4.8330381548974941,2.6127623003522951,0.0028285802941183658
-4.8317881548974935,2.6127623003522951,0.0028285802941183658
-4.8305381548974937,2.6127623003522951,0.0028285802941183658
-4.829288154897494,2.6127623003522951,0.0031616941187837533
-4.8280381548974942,2.6127623003522951,0.0031616941187837533
-4.8267881548974936,2.6127623003522951,0.0028285802941182144
-4.8255381548974938,2.6127623003522951,0.0024954664694529782
-4.8242881548974941,2.6127623003522951,0.0021623526447876462
-4.8230381548974943,2.6127623003522951,0.0021623526447876462
-4.8217881548974937,2.6127623003522951,0.0021623526447876462
-4.8205381548974939,2.6127623003522951,0.0018292388201222587
-4.8192881548974942,2.6127623003522951,0.0024954664694529782
-4.8180381548974935,2.6127623003522951,0.0024954664694529782
-4.8167881548974938,2.6127623003522951,0.0024954664694529782
-4.815538154897494,2.6127623003522951,0.0024954664694529782
-4.8142881548974943,2.6127623003522951,0.0028285802941182144
-4.8130381548974936,2.6127623003522951,0.0028285802941183658
-4.8117881548974939,2.6127623003522951,0.0028285802941183658
-4.8105381548974941,2.6127623003522951,0.0028285802941183658
-4.8092881548974935,2.6127623003522951,0.0031616941187837533
-4.8080381548974938,2.6127623003522951,0.0031616941187837533
-4.806788154897494,2.6127623003522951,0.0028285802941183658
-4.8055381548974943,2.6127623003522951,0.0024954664694531296
-4.8042881548974936,2.6127623003522951,0.0021623526447876462
-4.8030381548974939,2.6127623003522951,0.0021623526447876462
-4.8017881548974941,2.6127623003522951,0.0021623526447876462
-4.8005381548974935,2.6127623003522951,0.0018292388201225616
-4.7992881548974937,2.6127623003522951,0.0024954664694529782
-4.798038154897494,2.6127623003522951,0.0024954664694529782
-4.7967881548974942,2.6127623003522951,0.0024954664694529782
-4.7955381548974936,2.6127623003522951,0.0024954664694531296
-4.7942881548974938,2.6127623003522951,0.0028285802941183658
-4.7930381548974941,2.6127623003522951,0.0028285802941183658
-4.7917881548974943,2.6127623003522951,0.0028285802941183658
-4.7905381548974937,2.616256885347704,0.0028285802941183658
-4.7892881548974939,2.6127623003522951,0.0031616941187837533
-4.7880381548974942,2.616256885347704,0.0031616941187837533
-4.7867881548974935,2.6162568853477022,0.0028285802941183658
-4.7855381548974938,2.6127623003522951,0.0028285802941183658
-4.784288154897494,2.6127623003522951,0.0021623526447876462
-4.7830381548974943,2.6127623003522951,0.0021623526447876462
-4.7817881548974936,2.6127623003522951,0.0021623526447876462
-4.7805381548974939,2.6127623003522951,0.0021623526447876462
-4.7792881548974941,2.6127623003522951,0.0024954664694529782
-4.7780381548974935,2.6127623003522951,0.0024954664694529782
-4.7767881548974938,2.6127623003522951,0.0024954664694529782
-4.775538154897494,2.6127623003522951,0.0024954664694529782
-4.7742881548974943,2.6127623003522951,0.0028285802941182144
-4.7730381548974936,2.6127623003522951,0.0028285802941183658
-4.7717881548974939,2.616256885347704,0.0031616941187837533
-4.7705381548974941,2.616256885347704,0.0028285802941183658
-4.7692881548974935,2.616256885347704,0.0031616941187837533
-4.7680381548974937,2.616256885347704,0.0031616941187837533
-4.766788154897494,2.616256885347704,0.0028285802941183658
-4.7655381548974942,2.6127623003522968,0.0024954664694531296
-4.7642881548974936,2.6127623003522951,0.0021623526447876462
-4.7630381548974938,2.6127623003522951,0.0021623526447876462
-4.7617881548974941,2.6127623003522951,0.0021623526447876462
-4.7605381548974943,2.6127623003522951,0.0021623526447876462
-4.7592881548974937,2.6127623003522951,0.0024954664694529782
-4.7580381548974939,2.6127623003522951,0.0024954664694529782
-4.7567881548974942,2.6127623003522951,0.0024954664694529782
-4.7555381548974935,2.6127623003522951,0.0024954664694531296
-4.7542881548974938,2.6127623003522951,0.0028285802941183658
-4.753038154897494,2.616256885347704,0.0028285802941183658
-4.7517881548974943,2.616256885347704,0.0028285802941183658
-4.7505381548974936,2.616256885347704,0.0028285802941183658
-4.7492881548974939,2.616256885347704,0.0031616941187837533
-4.7480381548974941,2.616256885347704,0.0031616941187837533
-4.7467881548974935,2.616256885347704,0.0028285802941182144
-4.7455381548974938,2.616256885347704,0.0024954664694529782
-4.744288154897494,2.616256885347704,0.0024954664694529782
-4.7430381548974943,2.6127623003522968,0.0021623526447877976
-4.7417881548974936,2.6127623003522951,0.0021623526447876462
-4.7405381548974939,2.6127623003522951,0.0021623526447876462
-4.7392881548974941,2.6127623003522951,0.0024954664694529782
-4.7380381548974935,2.616256885347704,0.0024954664694529782
-4.7367881548974937,2.616256885347704,0.0024954664694529782
-4.735538154897494,2.616256885347704,0.0028285802941183658
-4.7342881548974942,2.616256885347704,0.0028285802941183658
-4.7330381548974936,2.616256885347704,0.0028285802941185171
-4.7317881548974938,2.616256885347704,0.0031616941187837533
-4.7305381548974941,2.616256885347704,0.0028285802941183658
-4.7292881548974943,2.616256885347704,0.0031616941187836019
-4.7280381548974937,2.616256885347704,0.0031616941187837533
-4.7267881548974939,2.616256885347704,0.0028285802941183658
-4.7255381548974942,2.616256885347704,0.0028285802941183658
-4.7242881548974935,2.6162568853477022,0.0024954664694528269
-4.7230381548974938,2.6127623003522951,0.0021623526447876462
-4.721788154897494,2.6127623003522951,0.0021623526447876462
-4.7205381548974943,2.6127623003522951,0.0021623526447876462
-4.7192881548974936,2.6127623003522951,0.0024954664694529782
-4.7180381548974939,2.616256885347704,0.0024954664694529782
-4.7167881548974941,2.616256885347704,0.0024954664694529782
-4.7155381548974935,2.616256885347704,0.0024954664694531296
-4.7142881548974938,2.616256885347704,0.0028285802941183658
-4.713038154897494,2.616256885347704,0.0028285802941183658
-4.7117881548974943,2.616256885347704,0.0028285802941183658
-4.7105381548974936,2.616256885347704,0.0028285802941183658
-4.7092881548974939,2.616256885347704,0.0031616941187837533
-4.7080381548974941,2.616256885347704,0.0031616941187837533
-4.7067881548974935,2.616256885347704,0.0028285802941183658
-4.7055381548974937,2.616256885347704,0.0028285802941183658
-4.704288154897494,2.616256885347704,0.0021623526447876462
-4.7030381548974942,2.616256885347704,0.0021623526447876462
-4.7017881548974936,2.616256885347704,0.0021623526447876462
-4.7005381548974938,2.616256885347704,0.0021623526447876462
-4.6992881548974941,2.6127623003522951,0.0024954664694529782
-4.6980381548974943,2.6162568853477022,0.0024954664694529782
-4.6967881548974937,2.616256885347704,0.0024954664694529782
-4.6955381548974939,2.616256885347704,0.0024954664694529782
-4.6942881548974942,2.616256885347704,0.0028285802941183658
-4.6930381548974935,2.616256885347704,0.0028285802941183658
-4.6917881548974938,2.616256885347704,0.0028285802941183658
-4.690538154897494,2.616256885347704,0.0028285802941183658
-4.6892881548974943,2.616256885347704,0.0031616941187836019
-4.6880381548974936,2.616256885347704,0.0031616941187837533
-4.6867881548974939,2.616256885347704,0.0028285802941183658
-4.6855381548974941,2.616256885347704,0.0024954664694529782
-4.6842881548974935,2.616256885347704,0.0021623526447876462
-4.6830381548974938,2.616256885347704,0.0021623526447876462
-4.681788154897494,2.616256885347704,0.0021623526447876462
-4.6805381548974943,2.616256885347704,0.00182923882012241
-4.6792881548974936,2.616256885347704,0.0024954664694529782
-4.6780381548974939,2.616256885347704,0.0024954664694529782
-4.6767881548974941,2.616256885347704,0.0024954664694529782
-4.6755381548974935,2.616256885347704,0.0024954664694531296
-4.6742881548974937,2.616256885347704,0.0028285802941183658
-4.673038154897494,2.616256885347704,0.0028285802941183658
-4.6717881548974942,2.616256885347704,0.0028285802941183658
-4.6705381548974936,2.616256885347704,0.0028285802941185171
-4.6692881548974938,2.616256885347704,0.0031616941187837533
-4.6680381548974941,2.616256885347704,0.0031616941187837533
-4.6667881548974943,2.616256885347704,0.0028285802941185171
-4.6655381548974937,2.616256885347704,0.0028285802941183658
-4.6642881548974939,2.616256885347704,0.0024954664694529782
-4.6630381548974942,2.616256885347704,0.0021623526447876462
-4.6617881548974935,2.616256885347704,0.0021623526447874949
-4.6605381548974938,2.616256885347704,0.0018292388201222587
-4.659288154897494,2.616256885347704,0.0024954664694529782
-4.6580381548974943,2.616256885347704,0.0024954664694529782
-4.6567881548974936,2.616256885347704,0.0024954664694529782
-4.6555381548974939,2.616256885347704,0.0024954664694529782
-4.6542881548974941,2.616256885347704,0.0028285802941183658
-4.6530381548974935,2.616256885347704,0.0028285802941183658
-4.6517881548974938,2.616256885347704,0.0028285802941183658
-4.650538154897494,2.616256885347704,0.0028285802941183658
-4.6492881548974943,2.616256885347704,0.0031616941187836019
-4.6480381548974936,2.616256885347704,0.0031616941187837533
-4.6467881548974939,2.616256885347704,0.0028285802941183658
-4.6455381548974941,2.616256885347704,0.0024954664694529782
-4.6442881548974935,2.616256885347704,0.0021623526447876462
-4.6430381548974937,2.616256885347704,0.0021623526447876462
-4.641788154897494,2.616256885347704,0.0021623526447876462
-4.6405381548974942,2.616256885347704,0.00182923882012241
-4.6392881548974936,2.616256885347704,0.0024954664694529782
-4.6380381548974938,2.616256885347704,0.0024954664694529782
-4.6367881548974941,2.616256885347704,0.0024954664694529782
-4.6355381548974943,2.616256885347704,0.0024954664694529782
-4.6342881548974937,2.616256885347704,0.0028285802941183658
-4.6330381548974939,2.616256885347704,0.0028285802941183658
-4.6317881548974942,2.616256885347704,0.0028285802941183658
-4.6305381548974935,2.616256885347704,0.0028285802941185171
-4.6292881548974938,2.616256885347704,0.0031616941187837533
-4.628038154897494,2.616256885347704,0.0031616941187837533
-4.6267881548974943,2.616256885347704,0.0028285802941185171
-4.6255381548974936,2.616256885347704,0.0028285802941183658
-4.6242881548974939,2.616256885347704,0.0024954664694529782
-4.6230381548974941,2.616256885347704,0.0021623526447876462
-4.6217881548974935,2.616256885347704,0.0021623526447876462
-4.6205381548974938,2.616256885347704,0.0021623526447876462
-4.619288154897494,2.616256885347704,0.0024954664694529782
-4.6180381548974943,2.616256885347704,0.0024954664694529782
-4.6167881548974936,2.616256885347704,0.0024954664694529782
-4.6155381548974939,2.616256885347704,0.0024954664694529782
-4.6142881548974941,2.616256885347704,0.0028285802941183658
-4.6130381548974935,2.616256885347704,0.0028285802941183658
-4.6117881548974937,2.616256885347704,0.0028285802941183658
-4.610538154897494,2.616256885347704,0.0028285802941183658
-4.6092881548974942,2.616256885347704,0.0031616941187836019
-4.6080381548974936,2.616256885347704,0.0031616941187836019
-4.6067881548974938,2.616256885347704,0.0028285802941183658
-4.6055381548974941,2.616256885347704,0.0028285802941183658
-4.6042881548974943,2.616256885347704,0.0021623526447879489
-4.6030381548974937,2.616256885347704,0.0021623526447876462
-4.6017881548974939,2.616256885347704,0.0021623526447876462
-4.6005381548974942,2.616256885347704,0.0021623526447876462
-4.5992881548974935,2.616256885347704,0.0024954664694529782
-4.5980381548974938,2.616256885347704,0.0024954664694529782
-4.596788154897494,2.616256885347704,0.0024954664694529782
-4.5955381548974943,2.616256885347704,0.0024954664694529782
-4.5942881548974936,2.616256885347704,0.0028285802941183658
-4.5930381548974939,2.616256885347704,0.0028285802941183658
-4.5917881548974941,2.616256885347704,0.0028285802941183658
-4.5905381548974935,2.616256885347704,0.0028285802941185171
-4.5892881548974938,2.616256885347704,0.0031616941187837533
-4.588038154897494,2.616256885347704,0.0028285802941183658
-4.5867881548974943,2.616256885347704,0.0028285802941183658
-4.5855381548974936,2.616256885347704,0.0024954664694529782
-4.5842881548974939,2.616256885347704,0.0021623526447876462
-4.5830381548974941,2.616256885347704,0.0021623526447876462
-4.5817881548974935,2.616256885347704,0.0021623526447874949
-4.5805381548974937,2.616256885347704,0.0018292388201222587
-4.579288154897494,2.616256885347704,0.0024954664694529782
-4.5780381548974942,2.616256885347704,0.0024954664694529782
-4.5767881548974936,2.616256885347704,0.0024954664694529782
-4.5755381548974938,2.616256885347704,0.0024954664694529782
-4.5742881548974941,2.616256885347704,0.0028285802941183658
-4.5730381548974943,2.6197514703431106,0.0028285802941183658
-4.5717881548974937,2.6197514703431124,0.0028285802941183658
-4.5705381548974939,2.6197514703431124,0.0028285802941183658
-4.5692881548974942,2.6197514703431124,0.0031616941187837533
-4.5680381548974935,2.6162568853477057,0.0028285802941183658
-4.5667881548974938,2.6197514703431124,0.0028285802941183658
-4.565538154897494,2.616256885347704,0.0024954664694529782
-4.5642881548974943,2.616256885347704,0.0021623526447877976
-4.5630381548974936,2.616256885347704,0.0021623526447876462
-4.5617881548974939,2.616256885347704,0.0021623526447876462
-4.5605381548974941,2.616256885347704,0.0018292388201222587
-4.5592881548974935,2.616256885347704,0.0021623526447877976
-4.5580381548974938,2.616256885347704,0.0024954664694529782
-4.556788154897494,2.616256885347704,0.0024954664694529782
-4.5555381548974943,2.616256885347704,0.0024954664694529782
-4.5542881548974936,2.616256885347704,0.0024954664694529782
-4.5530381548974939,2.616256885347704,0.0028285802941183658
-4.5517881548974941,2.616256885347704,0.0028285802941183658
-4.5505381548974935,2.6197514703431124,0.0028285802941185171
-4.5492881548974937,2.6197514703431124,0.0031616941187837533
-4.548038154897494,2.6197514703431124,0.0031616941187837533
-4.5467881548974942,2.6162568853477057,0.0028285802941185171
-4.5455381548974936,2.616256885347704,0.0024954664694528269
-4.5442881548974938,2.616256885347704,0.0021623526447876462
-4.5430381548974941,2.616256885347704,0.0021623526447876462
-4.5417881548974943,2.616256885347704,0.0021623526447876462
-4.5405381548974937,2.616256885347704,0.0018292388201222587
-4.5392881548974939,2.616256885347704,0.0021623526447876462
-4.5380381548974942,2.616256885347704,0.0024954664694529782
-4.5367881548974935,2.616256885347704,0.0024954664694529782
-4.5355381548974938,2.616256885347704,0.0024954664694529782
-4.534288154897494,2.616256885347704,0.0028285802941183658
-4.5330381548974943,2.616256885347704,0.0028285802941183658
-4.5317881548974936,2.616256885347704,0.0028285802941183658
-4.5305381548974939,2.6197514703431124,0.0028285802941183658
-4.5292881548974941,2.616256885347704,0.0031616941187837533
-4.5280381548974935,2.6197514703431124,0.0028285802941183658
-4.5267881548974938,2.6197514703431124,0.0028285802941183658
-4.525538154897494,2.6197514703431124,0.0024954664694529782
-4.5242881548974943,2.6162568853477057,0.0021623526447877976
-4.5230381548974936,2.616256885347704,0.0021623526447876462
-4.5217881548974939,2.616256885347704,0.0021623526447876462
-4.5205381548974941,2.616256885347704,0.0018292388201222587
-4.5192881548974935,2.616256885347704,0.0021623526447877976
