Time (s);Channel 1 (V);Channel 2 (V)
-0.010076666666666666;0.18371346134541963;0.18347287117968059
-0.010074166666666667;0.18371346134541963;0.18380598500434581
-0.010071666666666666;0.18371346134541963;0.18347287117968059
-0.010069166666666667;0.18338192363848532;0.18380598500434581
-0.010066666666666666;0.18338192363848518;0.18380598500434595
-0.010064166666666666;0.18338192363848532;0.18380598500434608
-0.010061666666666667;0.18371346134541963;0.18413909882901131
-0.010059166666666666;0.18371346134541963;0.18380598500434595
-0.010056666666666667;0.18371346134541963;0.18413909882901131
-0.010054166666666666;0.18371346134541963;0.18413909882901131
-0.010051666666666667;0.18371346134541963;0.18347287117968089
-0.010049166666666666;0.18371346134541963;0.18413909882901131
-0.010046666666666666;0.18338192363848518;0.18347287117968059
-0.010044166666666667;0.18338192363848518;0.18347287117968059
-0.010041666666666666;0.18404499905235394;0.18380598500434581
-0.010039166666666667;0.18371346134541963;0.18347287117968059
-0.010036666666666666;0.18338192363848518;0.18347287117968059
-0.010034166666666667;0.18371346134541963;0.18347287117968059
-0.010031666666666666;0.18404499905235408;0.1831397573550152
-0.010029166666666667;0.18338192363848549;0.18347287117968045
-0.010026666666666666;0.18338192363848518;0.18347287117968059
-0.010024166666666666;0.18371346134541977;0.18380598500434581
-0.010021666666666667;0.18404499905235408;0.18347287117968059
-0.010019166666666666;0.18404499905235408;0.18347287117968059
-0.010016666666666667;0.18404499905235408;0.18347287117968059
-0.010014166666666666;0.18371346134541963;0.18347287117968059
-0.010011666666666667;0.18371346134541963;0.18347287117968059
-0.010009166666666666;0.18404499905235408;0.18347287117968059
-0.010006666666666667;0.18338192363848549;0.18347287117968059
-0.010004166666666666;0.18371346134541963;0.18380598500434595
-0.010001666666666666;0.18338192363848549;0.18413909882901131
-0.0099991666666666666;0.18404499905235408;0.18413909882901131
-0.0099966666666666659;0.18371346134541963;0.18380598500434595
-0.0099941666666666668;0.18371346134541963;0.18413909882901131
-0.0099916666666666661;0.18404499905235408;0.18413909882901131
-0.009989166666666667;0.18371346134541977;0.18447221265367655
-0.0099866666666666663;0.18371346134541963;0.18413909882901131
-0.0099841666666666672;0.18371346134541963;0.18447221265367655
-0.0099816666666666665;0.18371346134541963;0.18413909882901131
-0.0099791666666666657;0.18371346134541977;0.18380598500434581
-0.0099766666666666667;0.18404499905235408;0.18347287117968059
-0.0099741666666666659;0.18404499905235408;0.18347287117968059
-0.0099716666666666669;0.18404499905235408;0.18347287117968059
-0.0099691666666666661;0.18404499905235408;0.18380598500434595
-0.0099666666666666671;0.18371346134541977;0.18380598500434595
-0.0099641666666666663;0.18404499905235408;0.18413909882901131
-0.0099616666666666655;0.18404499905235408;0.18413909882901117
-0.0099591666666666665;0.18404499905235408;0.18380598500434595
-0.0099566666666666657;0.18404499905235394;0.18413909882901131
-0.0099541666666666667;0.18371346134541963;0.18413909882901131
-0.009951666666666666;0.18404499905235408;0.18347287117968059
-0.0099491666666666669;0.18404499905235408;0.18380598500434595
-0.0099466666666666662;0.18404499905235408;0.18380598500434595
-0.0099441666666666671;0.18404499905235408;0.18347287117968072
-0.0099416666666666664;0.18371346134541963;0.18347287117968059
-0.0099391666666666656;0.18338192363848532;0.18347287117968059
-0.0099366666666666666;0.18371346134541963;0.18347287117968059
-0.0099341666666666658;0.18371346134541949;0.18347287117968059
-0.0099316666666666668;0.18338192363848518;0.18347287117968059
-0.009929166666666666;0.18338192363848518;0.18380598500434595
-0.009926666666666667;0.18338192363848518;0.18347287117968059
-0.0099241666666666662;0.18338192363848518;0.1831397573550152
-0.0099216666666666672;0.18404499905235377;0.18380598500434564
-0.0099191666666666664;0.18404499905235408;0.18347287117968059
-0.0099166666666666656;0.18371346134541977;0.18380598500434564
-0.0099141666666666666;0.18404499905235408;0.1831397573550152
-0.0099116666666666658;0.18371346134541963;0.18347287117968059
-0.0099091666666666668;0.18371346134541963;0.18347287117968059
-0.0099066666666666661;0.18338192363848518;0.18347287117968059
-0.009904166666666667;0.18371346134541949;0.18347287117968059
-0.0099016666666666663;0.18338192363848518;0.18347287117968059
-0.0098991666666666672;0.18338192363848518;0.18313975735501534
-0.0098966666666666665;0.18338192363848518;0.1831397573550152
-0.0098941666666666657;0.18338192363848532;0.18347287117968059
-0.0098916666666666667;0.18371346134541963;0.18347287117968059
-0.0098891666666666659;0.18404499905235408;0.18380598500434595
-0.0098866666666666669;0.18338192363848518;0.18380598500434595
-0.0098841666666666661;0.18371346134541963;0.18347287117968059
-0.0098816666666666671;0.18371346134541963;0.18347287117968059
-0.0098791666666666663;0.18404499905235408;0.18347287117968059
-0.0098766666666666673;0.18371346134541977;0.18347287117968059
-0.0098741666666666665;0.18338192363848518;0.18347287117968059
-0.0098716666666666657;0.18338192363848518;0.18313975735501534
-0.0098691666666666667;0.18338192363848518;0.18347287117968059
-0.0098666666666666659;0.18371346134541963;0.18347287117968059
-0.0098641666666666669;0.18371346134541963;0.18347287117968059
-0.0098616666666666662;0.18371346134541963;0.18347287117968059
-0.0098591666666666671;0.18371346134541963;0.18380598500434581
-0.0098566666666666664;0.18338192363848518;0.18347287117968059
-0.0098541666666666656;0.18371346134541963;0.18347287117968045
-0.0098516666666666666;0.18371346134541963;0.1831397573550152
-0.0098491666666666658;0.18404499905235377;0.18347287117968028
-0.0098466666666666668;0.18338192363848518;0.18280664353034984
-0.009844166666666666;0.18371346134541963;0.18347287117968059
-0.009841666666666667;0.18371346134541963;0.18347287117968059
-0.0098391666666666662;0.18371346134541963;0.18347287117968059
-0.0098366666666666672;0.18371346134541963;0.18347287117968059
-0.0098341666666666664;0.18338192363848518;0.18347287117968059
-0.0098316666666666656;0.18371346134541963;0.18347287117968059
-0.0098291666666666666;0.18371346134541963;0.18347287117968059
-0.0098266666666666658;0.18338192363848532;0.18347287117968072
-0.0098241666666666668;0.18371346134541963;0.18380598500434595
-0.009821666666666666;0.18371346134541963;0.18347287117968059
-0.009819166666666667;0.18404499905235394;0.18380598500434581
-0.0098166666666666662;0.18338192363848518;0.18380598500434595
-0.0098141666666666672;0.18305038593155087;0.18347287117968072
-0.0098116666666666665;0.18338192363848518;0.18347287117968059
-0.0098091666666666657;0.18338192363848504;0.18380598500434595
-0.0098066666666666667;0.18305038593155074;0.18380598500434595
-0.0098041666666666659;0.18305038593155074;0.18380598500434595
-0.0098016666666666669;0.18338192363848518;0.18347287117968059
-0.0097991666666666661;0.18371346134541963;0.18380598500434595
-0.0097966666666666671;0.18338192363848532;0.1831397573550155
-0.0097941666666666663;0.18371346134541963;0.1831397573550152
-0.0097916666666666673;0.18338192363848532;0.18347287117968045
-0.0097891666666666665;0.18338192363848518;0.18280664353034984
-0.0097866666666666657;0.18371346134541977;0.18280664353034998
-0.0097841666666666667;0.18404499905235408;0.1831397573550152
-0.0097816666666666659;0.18371346134541963;0.1831397573550152
-0.0097791666666666669;0.18371346134541963;0.18380598500434595
-0.0097766666666666661;0.18338192363848518;0.18380598500434595
-0.0097741666666666671;0.18338192363848518;0.18413909882901117
-0.0097716666666666663;0.18371346134541963;0.18347287117968059
-0.0097691666666666656;0.18404499905235394;0.18380598500434564
-0.0097666666666666666;0.18371346134541963;0.1831397573550152
-0.0097641666666666658;0.18305038593155087;0.18280664353035014
-0.0097616666666666668;0.18338192363848518;0.18347287117968059
-0.009759166666666666;0.18338192363848518;0.1831397573550152
-0.009756666666666667;0.18305038593155074;0.18347287117968059
-0.0097541666666666662;0.18271884822461629;0.18380598500434595
-0.0097516666666666672;0.18338192363848488;0.18413909882901117
-0.0097491666666666664;0.18371346134541963;0.18413909882901131
-0.0097466666666666656;0.18371346134541963;0.18347287117968059
-0.0097441666666666666;0.18371346134541963;0.18347287117968059
-0.0097416666666666658;0.18305038593155087;0.18380598500434581
-0.0097391666666666668;0.18338192363848518;0.18347287117968059
-0.009736666666666666;0.18338192363848518;0.1831397573550152
-0.009734166666666667;0.18305038593155087;0.18280664353034998
-0.0097316666666666662;0.18271884822461629;0.18347287117968059
-0.0097291666666666672;0.1830503859315506;0.18347287117968059
-0.0097266666666666664;0.18271884822461629;0.18347287117968059
-0.0097241666666666657;0.18305038593155104;0.1831397573550152
-0.0097216666666666667;0.18371346134541963;0.1831397573550152
-0.0097191666666666659;0.18404499905235408;0.1831397573550152
-0.0097166666666666669;0.18404499905235408;0.18380598500434595
-0.0097141666666666661;0.18371346134541963;0.18380598500434595
-0.0097116666666666671;0.18371346134541963;0.18347287117968072
-0.0097091666666666663;0.18338192363848518;0.18380598500434595
-0.0097066666666666673;0.18371346134541949;0.1831397573550155
-0.0097041666666666665;0.18371346134541963;0.1831397573550152
-0.0097016666666666657;0.18338192363848504;0.18347287117968045
-0.0096991666666666667;0.18305038593155074;0.1831397573550152
-0.0096966666666666659;0.18338192363848518;0.18347287117968059
-0.0096941666666666669;0.18338192363848518;0.18380598500434595
-0.0096916666666666661;0.18338192363848518;0.18347287117968059
-0.0096891666666666671;0.18305038593155087;0.18347287117968059
-0.0096866666666666663;0.18338192363848518;0.18380598500434595
-0.0096841666666666656;0.18338192363848518;0.18380598500434581
-0.0096816666666666665;0.18338192363848518;0.18347287117968059
-0.0096791666666666658;0.18338192363848504;0.18380598500434581
-0.0096766666666666667;0.18305038593155074;0.18347287117968059
-0.009674166666666666;0.18338192363848518;0.18347287117968059
-0.009671666666666667;0.18338192363848518;0.18347287117968059
-0.0096691666666666662;0.18338192363848518;0.18347287117968059
-0.0096666666666666672;0.18305038593155087;0.18347287117968059
-0.0096641666666666664;0.18338192363848518;0.18380598500434595
-0.0096616666666666656;0.18338192363848488;0.18313975735501534
-0.0096591666666666666;0.18271884822461629;0.18347287117968059
-0.0096566666666666658;0.18338192363848518;0.1831397573550152
-0.0096541666666666668;0.18338192363848518;0.1831397573550152
-0.009651666666666666;0.18338192363848518;0.18347287117968059
-0.009649166666666667;0.18371346134541949;0.18380598500434581
-0.0096466666666666662;0.18338192363848518;0.18347287117968059
-0.0096441666666666672;0.18305038593155087;0.18347287117968059
-0.0096416666666666664;0.18305038593155074;0.18347287117968059
-0.0096391666666666657;0.18338192363848532;0.18347287117968059
-0.0096366666666666666;0.18371346134541963;0.18347287117968059
-0.0096341666666666659;0.18305038593155074;0.18347287117968059
-0.0096316666666666668;0.18305038593155074;0.18380598500434595
-0.0096291666666666661;0.18305038593155074;0.18413909882901131
-0.0096266666666666671;0.18338192363848504;0.18313975735501564
-0.0096241666666666663;0.18338192363848518;0.18347287117968059
-0.0096216666666666673;0.18271884822461659;0.18347287117968059
-0.0096191666666666665;0.18305038593155074;0.18413909882901131
-0.0096166666666666657;0.18271884822461643;0.18347287117968059
-0.0096141666666666667;0.18305038593155074;0.18347287117968059
-0.0096116666666666659;0.18338192363848518;0.18347287117968059
-0.0096091666666666669;0.18338192363848518;0.18347287117968059
-0.0096066666666666661;0.18338192363848518;0.18347287117968059
-0.0096041666666666671;0.18371346134541949;0.18380598500434581
-0.0096016666666666663;0.18404499905235408;0.1831397573550152
-0.0095991666666666656;0.18404499905235394;0.18280664353034998
-0.0095966666666666665;0.18371346134541963;0.1831397573550152
-0.0095941666666666658;0.18371346134541933;0.18347287117968059
-0.0095916666666666667;0.18305038593155074;0.18347287117968059
-0.009589166666666666;0.18305038593155074;0.1831397573550152
-0.0095866666666666669;0.18305038593155074;0.18380598500434595
-0.0095841666666666662;0.18371346134541963;0.1831397573550152
-0.0095816666666666672;0.18338192363848532;0.1831397573550152
-0.0095791666666666664;0.18371346134541963;0.18347287117968059
-0.0095766666666666656;0.18371346134541949;0.18413909882901131
-0.0095741666666666666;0.18338192363848518;0.18413909882901131
-0.0095716666666666658;0.18338192363848518;0.18380598500434595
-0.0095691666666666668;0.18338192363848518;0.18380598500434595
-0.009566666666666666;0.18338192363848518;0.18380598500434595
-0.009564166666666667;0.18338192363848518;0.18380598500434595
-0.0095616666666666662;0.18371346134541963;0.18380598500434595
-0.0095591666666666672;0.18338192363848532;0.18347287117968072
-0.0095566666666666664;0.18338192363848518;0.18347287117968059
-0.0095541666666666657;0.18305038593155087;0.18313975735501534
-0.0095516666666666666;0.18338192363848518;0.18347287117968059
-0.0095491666666666659;0.18305038593155074;0.18347287117968059
-0.0095466666666666668;0.18305038593155074;0.18347287117968059
-0.0095441666666666661;0.18305038593155074;0.18347287117968059
-0.009541666666666667;0.18305038593155074;0.18313975735501534
-0.0095391666666666663;0.18305038593155074;0.18347287117968059
-0.0095366666666666672;0.18271884822461643;0.18380598500434581
-0.0095341666666666665;0.18238731051768184;0.18380598500434595
-0.0095316666666666657;0.18305038593155104;0.18313975735501534
-0.0095291666666666667;0.18371346134541963;0.18347287117968059
-0.0095266666666666659;0.18371346134541963;0.18380598500434595
-0.0095241666666666669;0.18338192363848518;0.18380598500434595
-0.0095216666666666661;0.18338192363848518;0.18347287117968059
-0.0095191666666666671;0.18371346134541949;0.18380598500434581
-0.0095166666666666663;0.18338192363848518;0.18380598500434595
-0.0095141666666666656;0.18371346134541933;0.18347287117968059
-0.0095116666666666665;0.18305038593155074;0.18347287117968059
-0.0095091666666666658;0.18338192363848518;0.18347287117968045
-0.0095066666666666667;0.18338192363848518;0.1831397573550152
-0.009504166666666666;0.18371346134541963;0.1831397573550152
-0.0095016666666666669;0.18338192363848518;0.18380598500434595
-0.0094991666666666662;0.18338192363848518;0.18347287117968059
-0.0094966666666666671;0.18338192363848518;0.18347287117968059
-0.0094941666666666664;0.18371346134541963;0.18347287117968059
-0.0094916666666666656;0.18305038593155074;0.184139098829011
-0.0094891666666666666;0.18305038593155074;0.18347287117968059
-0.0094866666666666658;0.18404499905235394;0.1831397573550155
-0.0094841666666666668;0.18371346134541963;0.18380598500434595
-0.009481666666666666;0.18371346134541963;0.18347287117968059
-0.009479166666666667;0.18404499905235394;0.18347287117968059
-0.0094766666666666662;0.18371346134541963;0.1831397573550152
-0.0094741666666666672;0.18404499905235394;0.1831397573550152
-0.0094716666666666664;0.18371346134541963;0.18380598500434595
-0.0094691666666666657;0.18338192363848532;0.18413909882901131
-0.0094666666666666666;0.18371346134541963;0.18413909882901131
-0.0094641666666666659;0.18338192363848518;0.18347287117968059
-0.0094616666666666668;0.18338192363848518;0.18347287117968059
-0.0094591666666666661;0.18338192363848518;0.18380598500434595
-0.009456666666666667;0.18338192363848518;0.18380598500434595
-0.0094541666666666663;0.18305038593155074;0.18380598500434595
-0.0094516666666666672;0.18371346134541933;0.18380598500434595
-0.0094491666666666665;0.18404499905235408;0.18380598500434595
-0.0094466666666666657;0.18371346134541963;0.18380598500434595
-0.0094441666666666667;0.18371346134541963;0.18380598500434595
-0.0094416666666666659;0.18371346134541963;0.18413909882901131
-0.0094391666666666669;0.18371346134541963;0.18413909882901131
-0.0094366666666666661;0.18404499905235408;0.18380598500434595
-0.0094341666666666671;0.18404499905235408;0.18380598500434595
-0.0094316666666666663;0.18437653675928853;0.18447221265367669
-0.0094291666666666656;0.18404499905235408;0.18413909882901131
-0.0094266666666666665;0.18404499905235408;0.18413909882901131
-0.0094241666666666658;0.18371346134541963;0.18413909882901117
-0.0094216666666666667;0.18371346134541963;0.18380598500434595
-0.009419166666666666;0.18371346134541963;0.18413909882901131
-0.0094166666666666669;0.18371346134541963;0.18413909882901131
-0.0094141666666666662;0.18371346134541963;0.18413909882901131
-0.0094116666666666671;0.18371346134541963;0.18380598500434608
-0.0094091666666666664;0.18371346134541963;0.18413909882901131
-0.0094066666666666656;0.18371346134541963;0.18380598500434608
-0.0094041666666666666;0.18371346134541963;0.18413909882901131
-0.0094016666666666658;0.18404499905235408;0.18380598500434595
-0.0093991666666666668;0.18404499905235408;0.18380598500434595
-0.009396666666666666;0.18404499905235408;0.18413909882901131
-0.009394166666666667;0.18371346134541977;0.18347287117968089
-0.0093916666666666662;0.18338192363848518;0.18347287117968059
-0.0093891666666666672;0.18305038593155087;0.18347287117968059
-0.0093866666666666664;0.18338192363848518;0.18347287117968059
-0.0093841666666666657;0.18371346134541977;0.18380598500434581
-0.0093816666666666666;0.18404499905235408;0.18347287117968059
-0.0093791666666666659;0.18437653675928853;0.18447221265367669
-0.0093766666666666668;0.18371346134541963;0.18413909882901131
-0.0093741666666666661;0.18338192363848518;0.18413909882901131
-0.009371666666666667;0.18271884822461659;0.18380598500434608
-0.0093691666666666663;0.18305038593155074;0.18413909882901131
-0.0093666666666666672;0.18338192363848504;0.18413909882901131
-0.0093641666666666665;0.18338192363848518;0.18380598500434595
-0.0093616666666666657;0.18371346134541949;0.18347287117968072
-0.0093591666666666667;0.18338192363848518;0.18380598500434595
-0.0093566666666666659;0.18338192363848518;0.18413909882901131
-0.0093541666666666669;0.18338192363848518;0.18413909882901131
-0.0093516666666666661;0.18338192363848518;0.18380598500434595
-0.0093491666666666671;0.18371346134541949;0.18380598500434595
-0.0093466666666666663;0.18371346134541963;0.1831397573550152
-0.0093441666666666656;0.18305038593155087;0.18313975735501564
-0.0093416666666666665;0.18338192363848518;0.18413909882901131
-0.0093391666666666658;0.18338192363848518;0.18380598500434595
-0.0093366666666666667;0.18338192363848518;0.18380598500434595
-0.009334166666666666;0.18338192363848518;0.18380598500434595
-0.0093316666666666669;0.18371346134541963;0.18347287117968059
-0.0093291666666666662;0.18338192363848518;0.18380598500434595
-0.0093266666666666671;0.18338192363848518;0.18347287117968072
-0.0093241666666666664;0.18338192363848518;0.18347287117968059
-0.0093216666666666656;0.18371346134541963;0.18347287117968045
-0.0093191666666666666;0.18371346134541963;0.1831397573550152
-0.0093166666666666658;0.18338192363848532;0.18380598500434581
-0.0093141666666666668;0.18371346134541963;0.18347287117968059
-0.009311666666666666;0.18404499905235408;0.18380598500434595
-0.009309166666666667;0.18404499905235408;0.18413909882901131
-0.0093066666666666662;0.18371346134541963;0.18347287117968059
-0.0093041666666666672;0.18404499905235394;0.18347287117968059
-0.0093016666666666664;0.18371346134541963;0.18380598500434595
-0.0092991666666666657;0.18371346134541963;0.18347287117968089
-0.0092966666666666666;0.18371346134541963;0.18413909882901131
-0.0092941666666666659;0.18338192363848518;0.18380598500434595
-0.0092916666666666668;0.18371346134541963;0.18413909882901131
-0.0092891666666666661;0.18371346134541963;0.18380598500434595
-0.009286666666666667;0.18404499905235394;0.18347287117968072
-0.0092841666666666663;0.18371346134541963;0.18380598500434595
-0.0092816666666666672;0.18371346134541963;0.1831397573550155
-0.0092791666666666665;0.18338192363848518;0.1831397573550152
-0.0092766666666666657;0.18338192363848518;0.18347287117968072
-0.0092741666666666667;0.18338192363848518;0.18380598500434595
-0.0092716666666666659;0.18338192363848518;0.18380598500434595
-0.0092691666666666669;0.18338192363848518;0.18413909882901131
-0.0092666666666666661;0.18371346134541963;0.18380598500434595
-0.0092641666666666671;0.18371346134541963;0.18347287117968072
-0.0092616666666666663;0.18371346134541963;0.1831397573550152
-0.0092591666666666655;0.18404499905235408;0.1831397573550152
-0.0092566666666666665;0.18404499905235408;0.1831397573550152
-0.0092541666666666657;0.18371346134541977;0.18347287117968072
-0.0092516666666666667;0.18404499905235408;0.18380598500434595
-0.009249166666666666;0.18371346134541963;0.18380598500434595
-0.0092466666666666669;0.18404499905235408;0.18380598500434595
-0.0092441666666666662;0.18437653675928853;0.18413909882901131
-0.0092416666666666671;0.18404499905235422;0.18380598500434608
-0.0092391666666666664;0.18404499905235408;0.18380598500434595
-0.0092366666666666656;0.18437653675928839;0.18380598500434608
-0.0092341666666666666;0.18404499905235408;0.18413909882901131
-0.0092316666666666658;0.18404499905235408;0.18447221265367639
-0.0092291666666666668;0.18404499905235408;0.18380598500434595
-0.009226666666666666;0.18371346134541963;0.18413909882901131
-0.009224166666666667;0.18371346134541963;0.18380598500434595
-0.0092216666666666662;0.18404499905235408;0.18413909882901131
-0.0092191666666666672;0.18404499905235408;0.18380598500434608
-0.0092166666666666664;0.18338192363848518;0.18380598500434595
-0.0092141666666666656;0.18404499905235408;0.18413909882901117
-0.0092116666666666666;0.18404499905235408;0.18380598500434595
-0.0092091666666666658;0.18404499905235408;0.18380598500434595
-0.0092066666666666668;0.18371346134541963;0.18347287117968059
-0.0092041666666666661;0.18371346134541963;0.18347287117968059
-0.009201666666666667;0.18338192363848532;0.18347287117968059
-0.0091991666666666663;0.18404499905235408;0.1831397573550152
-0.0091966666666666672;0.18338192363848549;0.18347287117968045
-0.0091941666666666665;0.18338192363848518;0.18380598500434595
-0.0091916666666666657;0.18371346134541963;0.18347287117968059
-0.0091891666666666667;0.18371346134541963;0.18347287117968059
-0.0091866666666666659;0.18371346134541963;0.18380598500434595
-0.0091841666666666669;0.18371346134541963;0.18347287117968059
-0.0091816666666666661;0.18371346134541963;0.18347287117968059
-0.0091791666666666671;0.18371346134541963;0.18347287117968059
-0.0091766666666666663;0.18371346134541963;0.18347287117968059
-0.0091741666666666673;0.18338192363848532;0.18347287117968059
-0.0091716666666666665;0.18371346134541963;0.18347287117968059
-0.0091691666666666657;0.18404499905235394;0.18347287117968072
-0.0091666666666666667;0.18371346134541963;0.18380598500434595
-0.0091641666666666659;0.18371346134541963;0.18413909882901131
-0.0091616666666666669;0.18338192363848518;0.18380598500434595
-0.0091591666666666662;0.18338192363848518;0.18347287117968059
-0.0091566666666666671;0.18371346134541949;0.18313975735501534
-0.0091541666666666664;0.18371346134541963;0.1831397573550152
-0.0091516666666666656;0.18371346134541963;0.18347287117968045
-0.0091491666666666666;0.18371346134541963;0.1831397573550152
-0.0091466666666666658;0.18371346134541963;0.18280664353034998
-0.0091441666666666668;0.18371346134541963;0.1831397573550152
-0.009141666666666666;0.18371346134541963;0.1831397573550152
-0.009139166666666667;0.18371346134541963;0.18413909882901131
-0.0091366666666666662;0.18404499905235408;0.18380598500434595
-0.0091341666666666672;0.18371346134541977;0.18380598500434595
-0.0091316666666666664;0.18371346134541963;0.18413909882901131
-0.0091291666666666656;0.18404499905235408;0.18413909882901131
-0.0091266666666666666;0.18404499905235408;0.18413909882901131
-0.0091241666666666658;0.18404499905235394;0.18413909882901117
-0.0091216666666666668;0.18371346134541963;0.18380598500434595
-0.009119166666666666;0.18404499905235408;0.18380598500434595
-0.009116666666666667;0.18404499905235408;0.18380598500434595
-0.0091141666666666662;0.18371346134541963;0.18347287117968059
-0.0091116666666666672;0.18371346134541963;0.18347287117968059
-0.0091091666666666665;0.18338192363848518;0.1831397573550152
-0.0091066666666666657;0.18371346134541963;0.18313975735501534
-0.0091041666666666667;0.18371346134541963;0.18347287117968059
-0.0091016666666666659;0.18404499905235408;0.18347287117968059
-0.0090991666666666669;0.18404499905235408;0.18347287117968059
-0.0090966666666666661;0.18404499905235408;0.18347287117968059
-0.0090941666666666671;0.18404499905235408;0.18380598500434581
-0.0090916666666666663;0.18404499905235408;0.18380598500434595
-0.0090891666666666673;0.18371346134541977;0.18347287117968072
-0.0090866666666666665;0.18371346134541963;0.18380598500434595
-0.0090841666666666657;0.18338192363848518;0.18380598500434595
-0.0090816666666666667;0.18338192363848518;0.18380598500434595
-0.0090791666666666659;0.18338192363848518;0.18380598500434595
-0.0090766666666666669;0.18338192363848518;0.18380598500434595
-0.0090741666666666661;0.18404499905235408;0.18347287117968059
-0.0090716666666666671;0.18371346134541977;0.18347287117968059
-0.0090691666666666663;0.18371346134541963;0.18347287117968059
-0.0090666666666666656;0.18404499905235408;0.18313975735501564
-0.0090641666666666666;0.18404499905235408;0.18413909882901131
-0.0090616666666666658;0.18404499905235408;0.18413909882901117
-0.0090591666666666668;0.18404499905235408;0.18380598500434595
-0.009056666666666666;0.18437653675928853;0.18347287117968059
-0.009054166666666667;0.18437653675928853;0.18347287117968059
-0.0090516666666666662;0.18437653675928853;0.18380598500434595
-0.0090491666666666672;0.18404499905235422;0.18347287117968072
-0.0090466666666666664;0.18404499905235408;0.18347287117968059
-0.0090441666666666656;0.18371346134541963;0.18347287117968072
-0.0090416666666666666;0.18371346134541963;0.18380598500434595
-0.0090391666666666658;0.18371346134541949;0.18380598500434625
-0.0090366666666666668;0.18338192363848518;0.18447221265367669
-0.009034166666666666;0.18371346134541963;0.18380598500434595
-0.009031666666666667;0.18338192363848532;0.18347287117968072
-0.0090291666666666662;0.18338192363848518;0.18380598500434595
-0.0090266666666666672;0.18371346134541949;0.18347287117968072
